n_patterns,memorized_patterns,label,noise,success,iterations,similarity
4,['o' 'i' 'e' 'u'],o,0.55,False,999,-1.0
4,['o' 'm' 'a' 'e'],o,0.55,False,999,-1.0
4,['o' 'e' 'u' 'a'],o,0.55,True,54,1.0
4,['o' 'u' 'i' 'e'],o,0.55,False,999,-1.0
4,['o' 'e' 'm' 'u'],o,0.55,False,999,-1.0
4,['o' 'u' 'e' 'i'],o,0.55,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.55,False,999,-0.9200000166893005
4,['o' 'i' 'e' 'm'],o,0.55,False,999,-0.9200000166893005
4,['o' 'a' 'e' 'i'],o,0.55,False,999,0.7599999904632568
4,['o' 'a' 'm' 'u'],o,0.55,False,999,-1.0
4,['o' 'e' 'i' 'u'],o,0.55,False,999,0.2800000011920929
4,['o' 'e' 'u' 'm'],o,0.55,True,100,1.0
4,['o' 'a' 'e' 'm'],o,0.55,False,999,0.7599999904632568
4,['o' 'e' 'i' 'u'],o,0.55,False,999,-1.0
4,['o' 'e' 'm' 'u'],o,0.55,False,999,-1.0
4,['o' 'i' 'e' 'm'],o,0.55,False,999,-0.9200000166893005
4,['o' 'e' 'm' 'i'],o,0.55,False,999,-1.0
4,['o' 'e' 'm' 'i'],o,0.55,False,999,-0.9200000166893005
4,['o' 'e' 'a' 'u'],o,0.55,False,999,-0.7599999904632568
4,['o' 'e' 'm' 'i'],o,0.55,False,999,0.9200000166893005
4,['o' 'a' 'i' 'm'],o,0.60,False,999,-0.9200000166893005
4,['o' 'm' 'e' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'u' 'i' 'e'],o,0.60,False,999,-0.2800000011920929
4,['o' 'e' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'u' 'm' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'e' 'i' 'u'],o,0.60,False,999,0.2800000011920929
4,['o' 'i' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'e'],o,0.60,False,999,0.7599999904632568
4,['o' 'm' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'u'],o,0.60,True,88,1.0
4,['o' 'u' 'e' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'm' 'e'],o,0.60,True,38,1.0
4,['o' 'i' 'm' 'a'],o,0.60,False,999,-0.9200000166893005
4,['o' 'e' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'u'],o,0.60,True,65,1.0
4,['o' 'u' 'm' 'i'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'm'],o,0.60,False,999,-0.9200000166893005
4,['o' 'u' 'e' 'i'],o,0.60,False,999,-1.0
4,['o' 'm' 'a' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'm'],o,0.60,False,999,-1.0
4,['o' 'm' 'i' 'u'],o,0.60,True,105,1.0
4,['o' 'a' 'u' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'm' 'a'],o,0.60,False,999,0.7599999904632568
4,['o' 'e' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'm'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'm'],o,0.60,False,999,-0.7599999904632568
4,['o' 'a' 'e' 'i'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'e' 'm'],o,0.60,False,999,-0.2800000011920929
4,['o' 'm' 'e' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'e'],o,0.60,False,999,0.2800000011920929
4,['o' 'm' 'e' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'm' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'u'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'u' 'e' 'a'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'e' 'm' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'm' 'i' 'e'],o,0.60,False,999,0.9200000166893005
4,['o' 'a' 'e' 'm'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'u' 'i'],o,0.60,True,56,1.0
4,['o' 'a' 'm' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'a' 'i' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'e' 'm'],o,0.60,False,999,-0.9200000166893005
4,['o' 'm' 'u' 'e'],o,0.60,True,102,1.0
4,['o' 'm' 'e' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'i' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'u' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'e'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'i'],o,0.60,True,114,1.0
4,['o' 'i' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'a' 'm' 'i'],o,0.60,True,59,1.0
4,['o' 'u' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'a' 'm' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'm' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'e'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'e' 'u' 'm'],o,0.60,True,76,1.0
4,['o' 'a' 'i' 'e'],o,0.60,False,999,-1.0
4,['o' 'e' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'u' 'a'],o,0.60,False,999,0.7599999904632568
4,['o' 'a' 'm' 'i'],o,0.60,False,999,0.9200000166893005
4,['o' 'u' 'e' 'i'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'u'],o,0.60,True,123,1.0
4,['o' 'a' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-0.2800000011920929
4,['o' 'u' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'm'],o,0.60,True,102,1.0
4,['o' 'u' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'i' 'm' 'e'],o,0.60,False,999,-0.9200000166893005
4,['o' 'i' 'e' 'a'],o,0.60,False,999,0.7599999904632568
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'e' 'm' 'a'],o,0.60,False,999,0.7599999904632568
4,['o' 'm' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'i'],o,0.60,True,153,1.0
4,['o' 'a' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'u'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'u' 'm' 'a'],o,0.60,True,43,1.0
4,['o' 'i' 'a' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'm' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'e' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'm' 'e'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'm'],o,0.60,False,999,-0.7599999904632568
4,['o' 'u' 'e' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'e'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'a'],o,0.60,True,82,1.0
4,['o' 'm' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'a' 'i' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'u' 'm'],o,0.60,True,43,1.0
4,['o' 'u' 'm' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'm' 'e'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'm'],o,0.60,False,999,-0.7599999904632568
4,['o' 'm' 'e' 'i'],o,0.60,False,999,0.9200000166893005
4,['o' 'u' 'm' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'i' 'u' 'e'],o,0.60,False,999,-1.0
4,['o' 'i' 'm' 'e'],o,0.60,False,999,0.9200000166893005
4,['o' 'i' 'e' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'e'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,True,63,1.0
4,['o' 'm' 'a' 'e'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'i'],o,0.60,True,81,1.0
4,['o' 'm' 'a' 'u'],o,0.60,True,120,1.0
4,['o' 'i' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'u' 'e' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'm'],o,0.60,True,51,1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,0.7599999904632568
4,['o' 'u' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'm'],o,0.60,False,999,0.7599999904632568
4,['o' 'e' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'm' 'i'],o,0.60,False,999,-0.9200000166893005
4,['o' 'i' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'm'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'm' 'a'],o,0.60,False,999,-1.0
4,['o' 'a' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'i'],o,0.60,False,999,0.7599999904632568
4,['o' 'a' 'u' 'i'],o,0.60,True,55,1.0
4,['o' 'e' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'm'],o,0.60,False,999,-0.2800000011920929
4,['o' 'a' 'm' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'i' 'u'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'u'],o,0.60,True,34,1.0
4,['o' 'a' 'u' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'm' 'a' 'u'],o,0.60,True,66,1.0
4,['o' 'i' 'e' 'a'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'm' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'm' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'e' 'u'],o,0.60,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'e' 'a' 'i'],o,0.60,False,999,-0.7599999904632568
4,['o' 'e' 'm' 'u'],o,0.60,True,72,1.0
4,['o' 'a' 'i' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'u' 'i' 'a'],o,0.60,True,56,1.0
4,['o' 'e' 'u' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'a'],o,0.60,True,234,1.0
4,['o' 'u' 'i' 'a'],o,0.60,False,999,-1.0
4,['o' 'm' 'a' 'i'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'e'],o,0.60,False,999,-1.0
4,['o' 'u' 'i' 'm'],o,0.60,False,999,-1.0
4,['o' 'i' 'a' 'u'],o,0.60,False,999,-1.0
4,['o' 'i' 'm' 'u'],o,0.60,True,55,1.0
4,['o' 'a' 'm' 'i'],o,0.60,False,999,0.9200000166893005
4,['o' 'i' 'u' 'a'],o,0.60,False,999,-1.0
4,['o' 'i' 'u' 'a'],o,0.60,True,94,1.0
4,['o' 'u' 'a' 'm'],o,0.60,False,999,-1.0
4,['o' 'u' 'a' 'i'],o,0.60,False,999,-1.0
4,['o' 'a' 'm' 'e'],o,0.60,False,999,-0.7599999904632568
4,['o' 'i' 'm' 'u'],o,0.60,False,999,-1.0
4,['o' 'u' 'e' 'i'],o,0.60,False,999,0.2800000011920929
4,['o' 'm' 'e' 'i'],o,0.65,False,999,-1.0
4,['o' 'u' 'a' 'i'],o,0.65,False,999,-1.0
4,['o' 'u' 'a' 'm'],o,0.65,False,999,-1.0
4,['o' 'm' 'u' 'a'],o,0.65,False,999,-1.0
4,['o' 'a' 'm' 'i'],o,0.65,False,999,-1.0
4,['o' 'i' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'm' 'u' 'a'],o,0.65,False,999,-1.0
4,['o' 'e' 'a' 'u'],o,0.65,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.65,False,999,-0.9200000166893005
4,['o' 'a' 'i' 'u'],o,0.65,False,999,-1.0
4,['o' 'm' 'e' 'u'],o,0.65,False,999,-1.0
4,['o' 'i' 'm' 'u'],o,0.65,False,999,-1.0
4,['o' 'm' 'e' 'u'],o,0.65,False,999,-1.0
4,['o' 'i' 'u' 'a'],o,0.65,False,999,-1.0
4,['o' 'a' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'a' 'i' 'u'],o,0.65,False,999,-1.0
4,['o' 'i' 'm' 'a'],o,0.65,False,999,-0.9200000166893005
4,['o' 'e' 'm' 'a'],o,0.65,True,72,1.0
4,['o' 'm' 'u' 'e'],o,0.65,True,104,1.0
4,['o' 'm' 'a' 'i'],o,0.65,False,999,0.9200000166893005
4,['o' 'a' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'a' 'e' 'i'],o,0.65,False,999,-1.0
4,['o' 'i' 'a' 'u'],o,0.65,False,999,-1.0
4,['o' 'i' 'e' 'm'],o,0.65,False,999,-0.9200000166893005
4,['o' 'u' 'i' 'm'],o,0.65,False,999,-1.0
4,['o' 'u' 'i' 'e'],o,0.65,False,999,-1.0
4,['o' 'i' 'e' 'a'],o,0.65,False,999,-0.7599999904632568
4,['o' 'm' 'a' 'u'],o,0.65,False,999,-1.0
4,['o' 'u' 'i' 'a'],o,0.65,True,69,1.0
4,['o' 'a' 'm' 'u'],o,0.65,False,999,-1.0
4,['o' 'a' 'i' 'm'],o,0.65,False,999,-0.9200000166893005
4,['o' 'a' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'i' 'e' 'u'],o,0.65,False,999,-1.0
4,['o' 'i' 'a' 'e'],o,0.65,False,999,-0.7599999904632568
4,['o' 'i' 'u' 'm'],o,0.65,False,999,-1.0
4,['o' 'e' 'u' 'a'],o,0.65,False,999,0.7599999904632568
4,['o' 'm' 'i' 'a'],o,0.65,False,999,-1.0
4,['o' 'u' 'i' 'e'],o,0.65,True,70,1.0
4,['o' 'e' 'i' 'u'],o,0.65,False,999,-1.0
4,['o' 'a' 'u' 'i'],o,0.65,False,999,-1.0
4,['o' 'e' 'i' 'a'],o,0.65,False,999,-1.0
4,['o' 'e' 'm' 'i'],o,0.65,False,999,-1.0
4,['o' 'i' 'e' 'u'],o,0.65,False,999,-1.0
4,['o' 'a' 'e' 'm'],o,0.65,False,999,-0.7599999904632568
4,['o' 'u' 'e' 'a'],o,0.65,True,76,1.0
4,['o' 'e' 'm' 'a'],o,0.65,False,999,-0.7599999904632568
4,['o' 'm' 'u' 'a'],o,0.65,False,999,-1.0
4,['o' 'i' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'm' 'u' 'e'],o,0.65,False,999,-1.0
4,['o' 'a' 'm' 'i'],o,0.65,False,999,-0.2800000011920929
4,['o' 'u' 'i' 'a'],o,0.65,False,999,-1.0
